run,family,family_label,model,task,recipe,method,method_display,lr,seed,cell,withheld,quarantined,on_pool,fdelta,log10_fdelta,fro_total,log10_fro_total,spec_max,log10_spec_max,spec_mean,dw_sv_max,log10_dw_sv_max,dw_sv_mean,retention_mean
lrsw_lora_r16_lr5e5_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lora,LoRA,5e-05,44.0,lrsw_lora_r16_lr5e5,False,False,True,0.2592,-0.5863650028014443,70.70937020502909,1.8494769690825,11.086233139038086,1.0447840073913075,4.07957946434617,11.0626,1.043857209513963,4.0767,27.12
lrsw_lorawd_wd0p3_lr1e3_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.001,42.0,lrsw_lorawd_wd0p3_lr1e3,False,False,True,0.6315,-0.1996266451086505,312.4811972967574,2.494823889981089,71.76943969726562,1.8559395557162843,9.744909964501858,71.7703,1.855944761587928,9.7446,23.2
lrsw_lorawd_wd0p3_lr1e3_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.001,43.0,lrsw_lorawd_wd0p3_lr1e3,False,False,True,0.4612,-0.3361107013773386,294.0488281130672,2.4684194529268253,51.52444076538086,1.7120132867428135,7.147204205393791,51.5255,1.712022214836255,7.1468,25.72
lrsw_lorawd_wd0p3_lr1e3_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.001,44.0,lrsw_lorawd_wd0p3_lr1e3,False,False,True,0.4618,-0.3355460714188424,294.2512151216546,2.46871826495486,47.78323745727539,1.6792755711609988,7.105374717712403,47.7845,1.6792870460656704,7.105,25.6
lrsw_lorawd_wd0p3_lr1e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0001,42.0,lrsw_lorawd_wd0p3_lr1e4,False,False,True,0.2332,-0.6322714539130235,125.13420921219448,2.0973760534273453,15.583643913269045,1.1926690160059752,5.545030581951141,15.55,1.1917303933628562,5.5436,26.94
lrsw_lorawd_wd0p3_lr1e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0001,43.0,lrsw_lorawd_wd0p3_lr1e4,False,False,True,0.233,-0.632644078973981,125.29076337701773,2.0979190553337133,16.15986442565918,1.208437712909168,5.553150522708893,16.1284,1.2075912858243696,5.5516,27.44
lrsw_lorawd_wd0p3_lr1e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0001,44.0,lrsw_lorawd_wd0p3_lr1e4,False,False,True,0.2366,-0.6259852597080884,125.05454008448748,2.097099463342396,14.486616134643556,1.1609669523672084,5.540290574729442,14.4667,1.1603694754702252,5.5389,27.7
lrsw_lorawd_wd0p3_lr1e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0001,45.0,lrsw_lorawd_wd0p3_lr1e4,False,False,True,0.2349,-0.6291169832223942,125.41180602822732,2.0983384220733896,17.749942779541016,1.2491969573590205,5.567833991348744,17.7221,1.248515182809189,5.5666,27.34
lrsw_lorawd_wd0p3_lr2e3_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.002,43.0,lrsw_lorawd_wd0p3_lr2e3,False,True,True,90.9627,1.9588633428153224,4342.813816041782,3.637771210803877,1952.0968017578125,3.2905013499223097,188.2537991404533,1952.0587,3.290492873116936,188.1019,0.0
lrsw_lorawd_wd0p3_lr2e3_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.002,44.0,lrsw_lorawd_wd0p3_lr2e3,False,True,True,87.484,1.941928631912614,6427.941153480128,3.808071892230099,4262.30615234375,3.62964464094324,121.98770715668796,4262.2129,3.6296351391806025,121.8668,0.0
lrsw_lorawd_wd0p3_lr2e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0002,42.0,lrsw_lorawd_wd0p3_lr2e4,False,False,True,0.3007,-0.5218665718994825,195.62416257838265,2.291422495780666,21.207883834838867,1.3264973359044676,7.032312966883183,21.1871,1.3260715163998962,7.0286,27.66
lrsw_lorawd_wd0p3_lr2e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0002,43.0,lrsw_lorawd_wd0p3_lr2e4,False,False,True,0.3017,-0.5204246898250116,195.61307547633336,2.2913978812155213,17.298202514648438,1.2380009772023917,6.95076457709074,17.2927,1.237862807244695,6.9479,26.43
lrsw_lorawd_wd0p3_lr2e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0002,44.0,lrsw_lorawd_wd0p3_lr2e4,False,False,True,0.2996,-0.5234581909725712,195.31118940361583,2.29072712478833,19.734519958496094,1.2952265666620213,6.994180229306221,19.7061,1.2946006823174048,6.9905,27.14
lrsw_lorawd_wd0p3_lr2e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0002,45.0,lrsw_lorawd_wd0p3_lr2e4,False,False,True,0.2995,-0.5236031732746699,196.13738696897136,2.292560385134931,21.68914604187012,1.3362424530467183,6.982110676169396,21.6688,1.3358348611209931,6.9784,26.68
lrsw_lorawd_wd0p3_lr2e5_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,2e-05,42.0,lrsw_lorawd_wd0p3_lr2e5,False,False,True,0.2146,-0.6683702823700677,35.49842832803133,1.5502091253488042,5.524938583374023,0.7423274546557891,2.1144824333488943,5.5133,0.7414116247665464,2.1129,26.74
lrsw_lorawd_wd0p3_lr2e5_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,2e-05,43.0,lrsw_lorawd_wd0p3_lr2e5,False,False,True,0.2158,-0.6659485596531082,35.723630254842035,1.552955585701829,5.819927215576172,0.764917553366161,2.1279801458120344,5.8066,0.7639219097639797,2.1266,26.5
lrsw_lorawd_wd0p3_lr2e5_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,2e-05,44.0,lrsw_lorawd_wd0p3_lr2e5,False,False,True,0.2172,-0.6631401790831907,35.57363741090024,1.5511282741460544,5.745983600616455,0.7593643821550683,2.118313888832927,5.7326,0.7583516393408154,2.1168,26.83
lrsw_lorawd_wd0p3_lr3e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0003,42.0,lrsw_lorawd_wd0p3_lr3e4,False,False,True,0.3769,-0.423773862550395,233.70447500309743,2.3686670283979807,22.64618492126465,1.3549950492982257,7.081189750134945,22.6467,1.3550049270462603,7.0799,26.18
lrsw_lorawd_wd0p3_lr3e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0003,43.0,lrsw_lorawd_wd0p3_lr3e4,False,False,True,0.3499,-0.4560560575170935,234.83436080613225,2.370761642902252,26.48444175720215,1.4229908232477628,7.129373006522656,26.4847,1.422995057917927,7.1276,26.64
lrsw_lorawd_wd0p3_lr3e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0003,44.0,lrsw_lorawd_wd0p3_lr3e4,False,False,True,0.3507,-0.4550642341184974,233.90933711129688,2.3690475581707515,20.380992889404297,1.3092253374665723,7.050029443204403,20.3812,1.3092297507222137,7.0489,26.9
lrsw_lorawd_wd0p3_lr3e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0003,45.0,lrsw_lorawd_wd0p3_lr3e4,False,False,True,0.3479,-0.4585455712524111,234.4414412784103,2.3700343826350907,26.118799209594727,1.4169532067288235,7.070083603262901,26.1192,1.4169598708838085,7.0686,26.56
lrsw_lorawd_wd0p3_lr5e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0005,42.0,lrsw_lorawd_wd0p3_lr5e4,False,False,True,0.3941,-0.4043935651343969,266.7415268280986,2.4260906327441307,34.27729797363281,1.535006579838336,6.690685829520225,34.2778,1.5350129404821826,6.6902,25.55
lrsw_lorawd_wd0p3_lr5e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0005,43.0,lrsw_lorawd_wd0p3_lr5e4,False,False,True,0.3841,-0.4155556928348238,266.1148092503015,2.425069043648441,38.24384689331055,1.5825615708558551,6.721438390016556,38.2442,1.5825655806925023,6.7211,25.86
lrsw_lorawd_wd0p3_lr5e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0005,44.0,lrsw_lorawd_wd0p3_lr5e4,False,False,True,0.411,-0.3861581781239308,266.9955887447257,2.426504086084988,33.67736053466797,1.5273380463030104,6.752056196331978,33.6772,1.5273359760847536,6.7516,26.38
lrsw_lorawd_wd0p3_lr5e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,0.0005,45.0,lrsw_lorawd_wd0p3_lr5e4,False,False,True,0.4071,-0.3902988976206005,267.35890722752464,2.427094657466933,37.315208435058594,1.5718858718425983,6.793118162453174,37.3153,1.5718869375233666,6.7927,25.64
lrsw_lorawd_wd0p3_lr5e5_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,5e-05,42.0,lrsw_lorawd_wd0p3_lr5e5,False,False,True,0.2186,-0.660349842386316,73.48565442425907,1.8662025661255248,11.235029220581056,1.050574206289692,3.7916760206222535,11.2165,1.0498573606797317,3.7897,27.8
lrsw_lorawd_wd0p3_lr5e5_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,5e-05,43.0,lrsw_lorawd_wd0p3_lr5e5,False,False,True,0.2213,-0.6550185860727421,73.5419517066455,1.8665351512899693,10.896163940429688,1.0372736288829865,3.820699475705624,10.8919,1.0371036453701346,3.8192,27.56
lrsw_lorawd_wd0p3_lr5e5_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,lorawd,LoRA+wd,5e-05,44.0,lrsw_lorawd_wd0p3_lr5e5,False,False,True,0.2211,-0.6554112574212861,73.68677655912718,1.8673895586505795,11.909615516662598,1.0758977411899886,3.7957749851047993,11.8894,1.0751599384484605,3.7938,27.33
lrsw_milora_r32_lr1e3_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.001,42.0,lrsw_milora_r32_lr1e3,False,False,True,1.5319,0.1852304161675628,1304.541204410069,3.1154578010025964,322.942626953125,2.509125373690671,28.631066566705705,322.9453,2.5091289683994717,28.6287,17.21
lrsw_milora_r32_lr1e3_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.001,43.0,lrsw_milora_r32_lr1e3,False,False,True,1.5126,0.1797240960600895,1280.8884182418708,3.107511298790362,229.3385162353516,2.3604769984009306,28.06355744004249,229.3391,2.360478103864797,28.0612,17.33
lrsw_milora_r32_lr1e3_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.001,44.0,lrsw_milora_r32_lr1e3,False,False,True,1.5127,0.1797528068974981,1290.7323887517707,3.110836208079048,244.54440307617188,2.388357727509172,28.17267630696297,244.543,2.388355235732711,28.1704,14.84
lrsw_milora_r32_lr1e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0001,42.0,lrsw_milora_r32_lr1e4,False,False,True,0.2479,-0.6057234732321786,121.89106695602332,2.0859718785973524,13.06732177734375,1.1161865855523414,5.99220676124096,13.0673,1.1161858617783145,5.9916,27.55
lrsw_milora_r32_lr1e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0001,43.0,lrsw_milora_r32_lr1e4,False,False,True,0.2508,-0.6006724678413211,121.76916491107522,2.085537327669899,12.96022891998291,1.112612672661684,6.022694544494152,12.9602,1.1126117035581995,6.0222,27.42
lrsw_milora_r32_lr1e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0001,44.0,lrsw_milora_r32_lr1e4,False,False,True,0.2536,-0.5958507507903049,123.69775761896898,2.092361826851958,15.727765083312988,1.196667013726692,6.171437540650368,15.728,1.1966735004880604,6.1708,26.92
lrsw_milora_r32_lr1e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0001,45.0,lrsw_milora_r32_lr1e4,False,False,True,0.2454,-0.6101254416090145,122.19849769553817,2.0870658667367445,11.629400253295898,1.0655573180474205,6.026789873838425,11.6294,1.065557308588204,6.0261,27.31
lrsw_milora_r32_lr2e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0002,42.0,lrsw_milora_r32_lr2e4,False,False,True,0.3976,-0.4005536242747243,270.91584557283807,2.4328344071874404,30.301494598388672,1.4814640502786918,11.565177115797995,30.3015,1.481464127696978,11.5625,25.84
lrsw_milora_r32_lr2e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0002,43.0,lrsw_milora_r32_lr2e4,False,False,True,0.4145,-0.3824754651137076,270.19560244521904,2.4316782764057865,28.0183219909668,1.4474421219602631,11.613807812333109,28.018,1.4474371309510343,11.61,25.52
lrsw_milora_r32_lr2e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0002,44.0,lrsw_milora_r32_lr2e4,False,False,True,0.402,-0.3957739469155299,270.3118194542118,2.4318650357524363,26.37084197998047,1.4211239963623283,11.566428723931311,26.3707,1.421121658124964,11.5635,26.52
lrsw_milora_r32_lr2e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0002,45.0,lrsw_milora_r32_lr2e4,False,False,True,0.4162,-0.3806979241243918,269.9243906366469,2.431242129611378,27.453144073486328,1.4385920892441608,11.485168513655662,27.4533,1.4385945559136242,11.4819,26.46
lrsw_milora_r32_lr2e5_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,2e-05,42.0,lrsw_milora_r32_lr2e5,False,False,True,0.1729,-0.7622050067260775,23.64781149438308,1.373790954803554,2.974272966384888,0.473380823753731,1.329691923037171,2.9702,0.4727856937522191,1.3293,26.25
lrsw_milora_r32_lr2e5_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,2e-05,43.0,lrsw_milora_r32_lr2e5,False,False,True,0.1697,-0.7703181576823243,23.437444358905324,1.3699102540467671,2.936922073364258,0.4678924233505567,1.3202441995963454,2.9327,0.4672676391795788,1.3198,26.1
lrsw_milora_r32_lr2e5_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,2e-05,44.0,lrsw_milora_r32_lr2e5,False,False,True,0.1729,-0.7622050067260775,23.48855236995139,1.3708562514683134,2.886545181274414,0.4603783596259532,1.3188720831647516,2.8826,0.4597843822962694,1.3185,26.17
lrsw_milora_r32_lr3e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0003,42.0,lrsw_milora_r32_lr3e4,False,False,True,0.5432,-0.2650402387275547,420.20305580964055,2.6234592063670283,48.50727462768555,1.6858068745558257,15.613604140281677,48.5074,1.6858079970355857,15.6114,24.72
lrsw_milora_r32_lr3e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0003,43.0,lrsw_milora_r32_lr3e4,False,False,True,0.5633,-0.2492602487646492,420.17519798864606,2.6234304133850928,38.72005081176758,1.5879359185551525,15.61808572113514,38.7195,1.5879297404585926,15.6158,23.8
lrsw_milora_r32_lr3e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0003,44.0,lrsw_milora_r32_lr3e4,False,False,True,0.5623,-0.2500319164905971,419.2066818203677,2.622428196338714,37.40700149536133,1.5729528970191091,15.6239892244339,37.4071,1.5729540406543374,15.6225,24.06
lrsw_milora_r32_lr3e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0003,45.0,lrsw_milora_r32_lr3e4,False,False,True,0.561,-0.2510371387438385,422.4072352888848,2.6257313484914904,54.13917922973633,1.7335116674171545,15.57936232984066,54.139,1.733510229666981,15.5777,24.9
lrsw_milora_r32_lr5e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0005,42.0,lrsw_milora_r32_lr5e4,False,False,True,0.8396,-0.0759275700896371,705.6000161960968,2.848558582092408,128.7319793701172,2.109686446972452,20.63196446299553,128.7314,2.1096844923857803,20.6305,20.76
lrsw_milora_r32_lr5e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0005,43.0,lrsw_milora_r32_lr5e4,False,False,True,0.8585,-0.0662597005030646,710.4747902018032,2.85154867245281,144.39671325683594,2.159557307979709,20.852521306276323,144.397,2.1595581704013487,20.851,21.27
lrsw_milora_r32_lr5e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0005,44.0,lrsw_milora_r32_lr5e4,False,False,True,0.8658,-0.0625824185228621,700.6801662846502,2.845519824365216,101.58879852294922,2.0068458240122444,20.670315116643906,101.5895,2.0068488228326355,20.6686,21.0
lrsw_milora_r32_lr5e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,0.0005,45.0,lrsw_milora_r32_lr5e4,False,False,True,0.8422,-0.0745847629157537,700.2047192993292,2.8452250335337697,85.77861022949219,1.93337900559445,20.44555330872536,85.7794,1.933383004159985,20.4439,22.7
lrsw_milora_r32_lr5e5_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,5e-05,42.0,lrsw_milora_r32_lr5e5,False,False,True,0.1961,-0.707522406332216,56.54038926356353,1.752358794150595,6.1106133460998535,0.7860848042618301,3.0104471400380133,6.1088,0.7859559067135727,3.0098,27.57
lrsw_milora_r32_lr5e5_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,5e-05,43.0,lrsw_milora_r32_lr5e5,False,False,True,0.197,-0.7055337738384071,56.500056659917824,1.7520488833429309,6.263542652130127,0.7968200391348941,3.012921514362097,6.2613,0.7966645127969747,3.0122,27.3
lrsw_milora_r32_lr5e5_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milora,MiLoRA,5e-05,44.0,lrsw_milora_r32_lr5e5,False,False,True,0.1984,-0.7024583321818402,56.56670718299365,1.7525608986647947,6.268835067749023,0.7971868437568476,3.017185980081558,6.2668,0.7970458347538433,3.0166,27.28
lrsw_milorawd_wd0p3_r32_lr2e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milorawd,MiLoRA+wd,0.0002,42.0,lrsw_milorawd_wd0p3_r32_lr2e4,False,False,True,0.2484,-0.6048484084954574,135.5394614196115,2.132065755592368,16.154464721679688,1.2082925722408695,5.776587416231632,16.1544,1.208290832268352,5.7752,27.99
lrsw_milorawd_wd0p3_r32_lr5e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,milorawd,MiLoRA+wd,0.0005,42.0,lrsw_milorawd_wd0p3_r32_lr5e4,False,False,True,0.2963,-0.5282683485199489,186.80085805827224,2.271378866803694,24.727468490600582,1.3931796571280384,5.468607085943222,24.7275,1.393180210534853,5.468,26.66
lrsw_sclora_r32_lr1e3_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.001,42.0,lrsw_sclora_r32_lr1e3,False,False,True,3.0763,0.4880286854829438,1581.5761406494391,3.199090104672808,109.92865753173828,2.041110924320634,34.806718081235886,109.9312,2.041120968718451,34.8047,3.19
lrsw_sclora_r32_lr1e3_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.001,43.0,lrsw_sclora_r32_lr1e3,False,False,True,1.7424,0.2411478624116997,1389.7775169156366,3.1429452816142227,227.68072509765625,2.357326265845486,27.547909915447235,227.6883,2.357340714515061,27.5462,8.57
lrsw_sclora_r32_lr1e3_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.001,44.0,lrsw_sclora_r32_lr1e3,False,False,True,1.7217,0.2359574794666207,1391.525151350025,3.143491060467986,252.81105041503903,2.40279605311267,27.52037339806557,252.8096,2.402793561492728,27.5188,7.5
lrsw_sclora_r32_lr1e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0001,42.0,lrsw_sclora_r32_lr1e4,False,False,True,0.813,-0.0899094544059318,214.35960070143884,2.331142939389846,17.731239318847656,1.248739091524592,5.876913864910603,17.7275,1.2486474940465748,5.8762,16.38
lrsw_sclora_r32_lr1e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0001,43.0,lrsw_sclora_r32_lr1e4,False,False,True,0.4129,-0.3841551171252979,172.39089056798915,2.236514313225473,9.720380783081056,0.9876832781723393,4.203324197232723,9.7156,0.9874696262062947,4.2027,24.72
lrsw_sclora_r32_lr1e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0001,44.0,lrsw_sclora_r32_lr1e4,False,False,True,0.4117,-0.3854191330025139,172.61495483443505,2.237078418961577,9.927016258239746,0.9968187331576484,4.230415099859238,9.9249,0.9967261396500664,4.2298,24.46
lrsw_sclora_r32_lr1e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0001,45.0,lrsw_sclora_r32_lr1e4,False,False,True,0.4117,-0.3854191330025139,172.58266348225953,2.236997167206873,10.021760940551758,1.000944038853724,4.212524412572384,10.0215,1.0009327308093818,4.2119,24.88
lrsw_sclora_r32_lr2e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0002,42.0,lrsw_sclora_r32_lr2e4,False,False,True,1.1421,0.0577041315340296,397.4449400883026,2.5992769723080023,28.49264144897461,1.4547327129649046,9.570716512203216,28.4941,1.454754944124151,9.5701,10.22
lrsw_sclora_r32_lr2e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0002,43.0,lrsw_sclora_r32_lr2e4,False,False,True,0.6063,-0.2173124317650336,327.55814791719337,2.51528840685593,18.35944938659668,1.263859652249292,7.24353268891573,18.3596,1.2638632150087346,7.243,20.8
lrsw_sclora_r32_lr2e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0002,44.0,lrsw_sclora_r32_lr2e4,False,False,True,0.5877,-0.2308443092856012,328.7354055000185,2.5168464810369677,22.007301330566406,1.3425667899817668,7.2604652389884,22.008,1.342580577381627,7.26,21.52
lrsw_sclora_r32_lr2e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0002,45.0,lrsw_sclora_r32_lr2e4,False,False,True,0.6004,-0.2215593164287672,328.27516764215096,2.516238031788509,19.61322021484375,1.2925489045664131,7.23363706022501,19.6139,1.2925639567517713,7.2332,22.12
lrsw_sclora_r32_lr2e5_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,2e-05,42.0,lrsw_sclora_r32_lr2e5,False,False,True,0.3257,-0.4871822414351269,55.89224365161213,1.747351543610478,7.074077129364014,0.8496697906603236,2.060516745224595,7.0681,0.8493026853085476,2.0601,25.29
lrsw_sclora_r32_lr2e5_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,2e-05,43.0,lrsw_sclora_r32_lr2e5,False,False,True,0.1661,-0.7796303675486055,41.700276624950696,1.6201389359399727,3.0796289443969727,0.4884983927638933,1.3374948270618916,3.0794,0.4884661054376894,1.3371,26.98
lrsw_sclora_r32_lr2e5_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,2e-05,44.0,lrsw_sclora_r32_lr2e5,False,False,True,0.166,-0.7798919119599449,41.79952997418384,1.621171398263887,3.119044542312622,0.4940215768547569,1.3401746649295092,3.1188,0.4939875255486374,1.3397,27.02
lrsw_sclora_r32_lr3e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0003,42.0,lrsw_sclora_r32_lr3e4,False,False,True,1.412,0.1498346967157849,565.4796421956079,2.752416974528925,34.180667877197266,1.5337805444159514,12.957510614395142,34.1755,1.5337148771726317,12.9568,9.38
lrsw_sclora_r32_lr3e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0003,43.0,lrsw_sclora_r32_lr3e4,False,False,True,0.7458,-0.1273776209747116,481.8272839553206,2.6828913887211567,39.31412124633789,1.59454857271164,10.271373137831688,39.3146,1.594553861366227,10.2703,18.98
lrsw_sclora_r32_lr3e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0003,44.0,lrsw_sclora_r32_lr3e4,False,False,True,0.7515,-0.124071015077073,481.1982597221754,2.6823240480227057,41.92731475830078,1.622497048833427,10.288229247927664,41.928,1.622504146694537,10.2872,18.74
lrsw_sclora_r32_lr5e4_s42,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0005,42.0,lrsw_sclora_r32_lr5e4,False,False,True,1.8222,0.2605960423019088,858.1838725439162,2.933580348776243,51.05805206298828,1.70806424183461,18.65109044611454,51.0579,1.7080629484007168,18.6489,3.6
lrsw_sclora_r32_lr5e4_s43,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0005,43.0,lrsw_sclora_r32_lr5e4,False,False,True,1.0856,0.0356698346516806,764.9974919548855,2.8836600113210173,82.83580780029297,1.9182181117657269,15.618288233876228,82.8391,1.918235371882968,15.6167,15.26
lrsw_sclora_r32_lr5e4_s44,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0005,44.0,lrsw_sclora_r32_lr5e4,False,False,True,1.0536,0.0226757619537274,768.0954263673065,2.885415179107349,105.59416198730467,2.0236399079062624,15.849601835012436,105.5939,2.0236388303866364,15.8479,15.2
lrsw_sclora_r32_lr5e4_s45,lrsw,Llama-CS (lrsw),Llama-2-7B,cs,sweep,sclora,SC-LoRA,0.0005,45.0,lrsw_sclora_r32_lr5e4,False,False,True,1.0716,0.0300327049361712,766.662977491976,2.8846044914821927,96.2645034790039,1.983466175129941,15.734237259626388,96.2641,1.9834643548424429,15.7325,16.04
